Sample	1	2	3	4	5	6	7	8	9	12	17	22	27	32	37	42	47	52	57	62	67	72	77	82	87	92	97	102	107	112	117	122	127	132	137	142	145
5329_11_S74_L004_R2_001 - illumina_universal_adapter	0.007602776834346418	0.007606492756552843	0.007606492756552843	0.007606492756552843	0.007606492756552843	0.007606492756552843	0.007608350717656056	0.007610208678759269	0.007613924600965694	0.007729118189364882	0.008367885216649412	0.009946037377718289	0.01282959300990442	0.01696764397897977	0.02219743289230291	0.028780932265426835	0.036346178285488355	0.04547359800113113	0.05634712956157321	0.07009789968645048	0.08722124080587948	0.10868960976128172	0.1404860128972228	0.18288802960252265	0.251001626830742	0.3463499610942945	0.4920237729839078	0.6868280219179956	0.9583277904160422	1.3030642980883065	1.737484216620428	2.2691234362470376	2.8769063609899517	3.5889179308853327	4.354168261416613	5.212603887895087	5.833609550217345
5329_12_S75_L004_R1_001 - illumina_universal_adapter	0.0071033281297045265	0.007113349755169685	0.007115354080262717	0.007117358405355749	0.007117358405355749	0.007117358405355749	0.007117358405355749	0.007119362730448781	0.007123371380634845	0.007178690753202521	0.007533055429650534	0.008511967805087242	0.009944659381586337	0.011839548324538556	0.01417939743814382	0.017003090629206956	0.02019197185222047	0.024162138996497762	0.028841436358689687	0.03478546285458465	0.042444790765096184	0.05191602855970843	0.06543961082741226	0.0824787793082938	0.1088360551466799	0.14488103588972573	0.1995133258155108	0.27565442917963817	0.38840292690791606	0.5452361541924088	0.7651575181051687	1.069791281209897	1.4618889809943079	1.9792754388840592	2.5914768961646955	3.331798020312071	3.8904401028892224
5329_12_S75_L004_R2_001 - illumina_universal_adapter	0.006975051323750495	0.006979059973936558	0.006979059973936558	0.00698106429902959	0.00698106429902959	0.00698106429902959	0.00698106429902959	0.006983068624122622	0.006983068624122622	0.0070464052970624245	0.007391149213063887	0.00841856625575196	0.010284993782383128	0.013073410851808904	0.016594609175247084	0.020887472659502488	0.025671395791550672	0.031352454835239865	0.03789898145410017	0.045784397235105696	0.05538511443072778	0.06699897574979097	0.0825930258385966	0.10170506733069155	0.13014283261564466	0.1683476740789415	0.22533584771907603	0.3038168001968087	0.41913003231412993	0.5793120859640603	0.8033074410609166	1.1132630881526628	1.5120500225025577	2.0391310000022846	2.6615036054000205	3.4136414285658736	3.9811909322889676
5329_13_S76_L004_R1_001 - illumina_universal_adapter	0.00629154791033899	0.006308832382620141	0.0063145938733805244	0.006324196357981164	0.006324196357981164	0.006326116854901292	0.006333798842581803	0.006337639836422059	0.006341480830262315	0.006426366794131967	0.006861167296848924	0.008286944210351874	0.010082992930055483	0.012385668737288831	0.015198812625892174	0.018711401492806097	0.022989884531467022	0.028398772057315235	0.03497762630690536	0.04378195238753969	0.055854196027463644	0.07162493263616991	0.09681954763194375	0.1314518685926101	0.1893598440264585	0.2706679221339133	0.39780059315315575	0.5701913104927482	0.8097187591661716	1.1184278842939785	1.504379395549329	1.9806637840391996	2.527215313842709	3.1810415765113396	3.8883360098338655	4.691495887918418	5.270877736422437
5329_13_S76_L004_R2_001 - illumina_universal_adapter	0.006184000082811827	0.00619936405817285	0.00619936405817285	0.00619936405817285	0.00619936405817285	0.00619936405817285	0.00619936405817285	0.006203205052013106	0.006207046045853362	0.00628885921465081	0.006739791891496841	0.007975055510523103	0.010330737032751983	0.013690454344823725	0.017953957507507657	0.02321573496927407	0.029519574059901875	0.03728491130674701	0.04636079565188742	0.05775779257469441	0.07271385438988241	0.09141987849131215	0.119512523339559	0.15713390570671243	0.21842195571998593	0.30344542716912015	0.4352226279399999	0.6129534790157	0.8582604711205564	1.1745033215666407	1.5696655360509248	2.056608682447505	2.6153726521661085	3.284984247220038	4.010047502146972	4.832082408061924	5.424768114880745
5329_14_S77_L004_R1_001 - illumina_universal_adapter	0.00405209850148171	0.00405209850148171	0.0040585508876305664	0.0040956521079864895	0.004097265204523704	0.004097265204523704	0.004097265204523704	0.004102104494135346	0.004103717590672559	0.0041630795432420365	0.004465696453623394	0.005256758995473168	0.006570787434687737	0.008253247123001997	0.010686441939735681	0.013750680121827504	0.017584687971477872	0.02288758152791536	0.02991519790194212	0.04000834293529047	0.054951101398119165	0.07584037893573374	0.11074520704658639	0.16127352035897208	0.24897338503630354	0.37728908480484036	0.5812122323691372	0.8631498903820247	1.2576762021642272	1.774712679277533	2.425757473839204	3.2316646978823433	4.167762362489569	5.272205362674914	6.4567308630695575	7.786053393172763	8.742586409952033
5329_14_S77_L004_R2_001 - illumina_universal_adapter	0.003979509157307077	0.003979509157307077	0.003981122253844291	0.003981122253844291	0.003981122253844291	0.003981122253844291	0.003981122253844291	0.0039843484469187194	0.003985961543455934	0.004044355638103082	0.0043634261331640225	0.005241273268715913	0.006991483011593164	0.009412740913951462	0.012849927015447174	0.01719915789908371	0.022419460912815842	0.02931964266040269	0.038151668820957094	0.0501224582236226	0.067100621897108	0.09014435116982566	0.12726202511042856	0.1800035068718719	0.2701217258777947	0.4012348576611681	0.6089020022883387	0.8949401516988246	1.2947606463161632	1.8189702411111526	2.4790812834505815	3.2957246328068024	4.244074088233477	5.36498648144447	6.567184099642908	7.914941096973395	8.884292908004944
5329_15_S78_L004_R1_001 - illumina_universal_adapter	0.007886581953003107	0.007898474260547218	0.007902438363061922	0.007918294773120737	0.007920276824378089	0.00792225887563544	0.00792225887563544	0.007930187080664848	0.007934151183179552	0.007999162464420692	0.008401122459411655	0.00927282860239501	0.010738753712332454	0.012827042917078387	0.015540074678141636	0.018971798225120667	0.022997740739053796	0.028482472978397906	0.0356479846839764	0.04605296096457079	0.060769691550408456	0.0811657918090622	0.11536767189567465	0.1627343364336183	0.24317905799525583	0.35917226526775076	0.5413231722286393	0.7842445635604396	1.119747965533397	1.5496913529961538	2.0881381724401242	2.745184200149756	3.4993420184440964	4.38678445918007	5.335704183765327	6.397909237195284	7.1611194799922036
5329_15_S78_L004_R2_001 - illumina_universal_adapter	0.007563507598054751	0.0075734178543415106	0.0075734178543415106	0.007575399905598862	0.007579364008113566	0.007579364008113566	0.007579364008113566	0.007581346059370918	0.00758332811062827	0.0076503214431267634	0.008060606053398603	0.009023882964471612	0.01111455063072637	0.014207739822949702	0.018175806440168155	0.02307900484060522	0.02871080528324484	0.03594965288534535	0.045247851743834465	0.057909591586049705	0.0747776406066171	0.09762831314237538	0.13408259627784253	0.1838233618118422	0.26727208025912225	0.3865550962085698	0.5724699185071697	0.8197653005536939	1.1604759475899662	1.5971983467631181	2.144214763023375	2.8108788926644324	3.5768251590169995	4.478583559574575	5.442091974234444	6.519993684391873	7.293551225777797
5329_16_S79_L004_R1_001 - illumina_universal_adapter	0.007933297601505023	0.007943294196264983	0.00794929215312096	0.00794929215312096	0.00794929215312096	0.007951291472072953	0.007951291472072953	0.007953290791024945	0.007953290791024945	0.008032063957733437	0.008421131425791118	0.00956274254737866	0.011218578503418595	0.013304667897927249	0.015938570685281768	0.019301825026323032	0.023247281046184426	0.028329949685938983	0.0347281701961044	0.043692716513047	0.05628242795374183	0.07361532367614296	0.1019540703654707	0.14215317694180657	0.20956421404612735	0.30614091615831984	0.45831108091339773	0.6661462839298421	0.952345193133411	1.3178410906108944	1.7758922600605331	2.34079223253391	2.9850243812947554	3.7467924926053184	4.565323668145682	5.485619778478659	6.153391908580261
5329_16_S79_L004_R2_001 - illumina_universal_adapter	0.007769353447441663	0.007783348680105609	0.007785347999057601	0.007785347999057601	0.007785347999057601	0.0077873473180095935	0.0077873473180095935	0.007789346636961585	0.007791345955913577	0.007879315989801235	0.008295574195606009	0.009315626724912426	0.011305348945935056	0.014212758565922103	0.01800106811615691	0.022828623657637263	0.028587461966955573	0.03549990731157339	0.04386425807912792	0.054908096106142404	0.0696134868618354	0.08919401695006614	0.11989355945790625	0.16248705041114792	0.23260116673856218	0.33216645082019264	0.48793858859917955	0.6996232803257898	0.9902910672508517	1.3617825224015694	1.8273891181707864	2.4010509060193734	3.055425599823676	3.830279653538819	4.6624145950923275	5.5970798107332715	6.274624611872212
5329_17_S80_L004_R1_001 - illumina_universal_adapter	0.0035678542459436254	0.0035753261920084285	0.0035771941785246297	0.0035771941785246297	0.0035790621650408304	0.0035790621650408304	0.0035790621650408304	0.0035790621650408304	0.0035846661245894328	0.003672835088154113	0.004098362416544666	0.005074198572607991	0.006729608223265185	0.008967082472370564	0.011794466863292174	0.015267053796909555	0.019468529069148508	0.024766512426397363	0.0313096955953457	0.040145271816975726	0.0521620290756958	0.06818300223054401	0.09452273290088574	0.13275443933066533	0.1983256228142573	0.29595033412394617	0.4534365413318075	0.6746954346054627	0.9920532678023738	1.4169118570201278	1.965953816237611	2.6535510601131698	3.464671153956329	4.428035137648283	5.469533261339888	6.65103286485041	7.508587554311942
5329_17_S80_L004_R2_001 - illumina_universal_adapter	0.003496870758327993	0.0035043427043927964	0.003506210690908997	0.003506210690908997	0.003506210690908997	0.003506210690908997	0.003506210690908997	0.003508078677425198	0.0035118146504576	0.0035839189299829524	0.003997117547366581	0.005036091647677494	0.007281037842847676	0.010569441305967653	0.01477689413505845	0.019948975201115365	0.02605841190100187	0.03347543916222897	0.04229084112948402	0.05360299387429314	0.0679532398890513	0.08643621927225224	0.11526298719026377	0.15608671170992366	0.2248988517991241	0.3261373698230552	0.48815419152731004	0.7144809322194181	1.0379963961683338	1.47137375109457	2.031749158103147	2.732862778812632	3.560193259643382	4.544476450732967	5.6105991198757375	6.818952523945859	7.69506491225124
5329_18_S81_L004_R1_001 - illumina_universal_adapter	0.005042121103991808	0.005050692495583805	0.005057121039277802	0.005057121039277802	0.005059263887175801	0.005059263887175801	0.005059263887175801	0.0050614067350738005	0.005063549582971799	0.0051321207157077695	0.005488262036355215	0.006335972664803647	0.007832966206345795	0.00980138628544774	0.012276804177216263	0.015572504244338831	0.01967434369068865	0.025064034723735907	0.031931433667243325	0.04161624902703991	0.056325614138064715	0.07685581127921419	0.11230880118202917	0.163815150397494	0.25252562481801866	0.3808522140375909	0.5871244669772997	0.8718978098123061	1.2727826517091312	1.7935945476349517	2.4524452765932354	3.2633516352543737	4.197599461785179	5.306877676042027	6.490196856579276	7.805656038455377	8.743450492542161
5329_18_S81_L004_R2_001 - illumina_universal_adapter	0.0049542643401738464	0.004958550035969845	0.004958550035969845	0.004958550035969845	0.0049606928838678436	0.0049606928838678436	0.0049606928838678436	0.004962835731765843	0.004964978579663842	0.005033978281979412	0.005393976728843256	0.00641825802408681	0.008436392174422333	0.011290665574557095	0.015020078056234672	0.01999405659707011	0.025840174232391173	0.033108714302404016	0.042118104004751286	0.05421576609769484	0.07135426358589139	0.09457502054776849	0.13272414167584592	0.1871323355147811	0.2792559380672387	0.41172765226070024	0.6235464526995899	0.9148953385943963	1.3233825762637423	1.8546888554852234	2.5274749528937748	3.3555048091078232	4.309393122332529	5.444100941164511	6.6561972832631495	8.003017044126468	8.962508476034861
5329_19_S82_L004_R1_001 - illumina_universal_adapter	0.008790102007614937	0.008802156453593566	0.008804567342789291	0.008816621788767917	0.008816621788767917	0.008816621788767917	0.008819032677963643	0.008823854456355095	0.00882626534555082	0.008891359353835407	0.009190791791944505	0.010044728745070456	0.011133486305860063	0.012568929732994985	0.014414706501242377	0.016861276857064553	0.01988019230795194	0.024105998890219485	0.029793768680774935	0.038134480942306655	0.050836973936744835	0.06862547877848538	0.0996073336549138	0.14359882880931585	0.22023376367384023	0.3330730215905735	0.5147190571533108	0.7642065503280835	1.1135458413222166	1.5692689933226085	2.146702028946486	2.867780182452237	3.7045168877002026	4.701495754231255	5.7710472073320345	6.9681433780877935	7.823947805984753
5329_19_S82_L004_R2_001 - illumina_universal_adapter	0.008539369531259493	0.008541780420455218	0.008544191309650943	0.008544191309650943	0.008544191309650943	0.008544191309650943	0.008546602198846669	0.008546602198846669	0.008549013088042394	0.008605910073061515	0.00890871775604463	0.009695631989529413	0.011148915996712704	0.01322710248342803	0.01593694193942342	0.01947130550035691	0.023621892339717822	0.029184295892095546	0.036474824819969255	0.04644433382213309	0.060896168016989626	0.08054153971727793	0.11347380395304822	0.1595434855941656	0.23846828301679	0.35429607918054457	0.5401134352297259	0.7943373613184208	1.1487361443787032	1.6120015221390027	2.198465748690068	2.9295298052445133	3.778499844449429	4.7929441566699955	5.879917177276926	7.095455203846468	7.964177176054123
5329_1_S64_L004_R1_001 - illumina_universal_adapter	0.0045832986180322	0.004585495788990029	0.004587692959947858	0.004594284472821347	0.004596481643779176	0.004596481643779176	0.004596481643779176	0.004605270327610494	0.004605270327610494	0.0046773375350272995	0.005030203190854707	0.005809320012501023	0.007086755207383057	0.008860311604542976	0.011403756705326328	0.014468810191498389	0.01813017587562536	0.022927478944950144	0.029201720332127878	0.03775882234449039	0.05052702221462879	0.06831048451310869	0.09744013763781975	0.13915167053544528	0.21079833943092216	0.31790910532253236	0.4891588069467163	0.7258639891414054	1.053872171054505	1.4883680011755742	2.0390656117433688	2.7369424766581347	3.5414770508130062	4.511143084342889	5.564385546200881	6.741962836523098	7.586564361113659
5329_1_S64_L004_R2_001 - illumina_universal_adapter	0.004458059873435922	0.0044624542153515806	0.0044624542153515806	0.0044624542153515806	0.0044624542153515806	0.0044624542153515806	0.0044624542153515806	0.00446684855726724	0.00446684855726724	0.004538476330492479	0.004895736328235546	0.005763618856578172	0.007540251293079052	0.010074028841647955	0.013703755263982181	0.018143358901372336	0.023356366715918453	0.029969851298985044	0.03808488251463228	0.04843970980469084	0.06320425920711306	0.08286322663519616	0.11389519037519594	0.1576057094102547	0.2315673176269007	0.3413849981385567	0.5156729477632271	0.7560351013001275	1.0886700858162244	1.5292068177687501	2.0871586079709146	2.793596090371575	3.6081519612651065	4.592183098517279	5.66059658640489	6.8522476355803885	7.707102258445661
5329_20_S83_L004_R1_001 - illumina_universal_adapter	0.006163275827215547	0.006167957388800974	0.006174979731179116	0.0061773205119718295	0.0061773205119718295	0.006179661292764544	0.006179661292764544	0.006179661292764544	0.006182002073557257	0.006264865713619327	0.006675906820819878	0.007612219137905415	0.009086911037315137	0.011158033882708342	0.013899556347134795	0.017332077301570374	0.021485558740161816	0.026238748217846542	0.03253217145713698	0.04103669623322491	0.053207351886861265	0.07003850209879087	0.09863628919953442	0.13910464385628843	0.20877704783909884	0.3099760238504964	0.4702745651601745	0.6896965477322188	0.99291801452726	1.3864589763653237	1.8793398661092113	2.486323520062411	3.1878508420771636	4.023757239683875	4.926487311048663	5.941631039202742	6.675868197936799
5329_20_S83_L004_R2_001 - illumina_universal_adapter	0.006041555225994427	0.006048577568372568	0.00605559991075071	0.00605559991075071	0.00605559991075071	0.006057940691543424	0.006057940691543424	0.006057940691543424	0.006062622253128851	0.006143613268556751	0.006558399625025644	0.007634690633515467	0.009794763149031802	0.012874294359926134	0.016924313287479623	0.022019256760900573	0.028060811986894994	0.03495441142143727	0.04347813060002546	0.054567345527428	0.06947999180164936	0.0891280376195308	0.1206269884347639	0.16429472227899916	0.23724702830856023	0.3424913416859258	0.5075388590678618	0.7320590622064367	1.0410823882742988	1.4429335900826548	1.9460483734522875	2.5650847077071703	3.280516267630644	4.134518773389667	5.055806554879091	6.091089424661362	6.8394770714435325
5329_21_S84_L004_R1_001 - illumina_universal_adapter	0.00652534697040125	0.006539070097573493	0.006545931661159614	0.006545931661159614	0.006545931661159614	0.006548218849021654	0.006555080412607776	0.006557367600469816	0.006557367600469816	0.006619579110317314	0.0070019969208504704	0.00831667250395129	0.010156486420176584	0.012378260709362623	0.015092237826459756	0.01869501614674579	0.02307498090255315	0.02859625240151866	0.03555662250328	0.04534395680252326	0.05915765661410244	0.07788194876548235	0.10875349565215879	0.15249916557668822	0.22720283808907923	0.3342674742239074	0.5035161739518899	0.733703792200932	1.057863268387338	1.4763390530031315	2.0048024998414404	2.657606170174142	3.4113498449846995	4.303734156678269	5.265207552120494	6.347114196751173	7.125290069741618
5329_21_S84_L004_R2_001 - illumina_universal_adapter	0.006417849140885352	0.006426997892333513	0.006426997892333513	0.006426997892333513	0.006426997892333513	0.006429285080195554	0.006431572268057594	0.006433859455919635	0.006433859455919635	0.0064933263403326846	0.0068812334017347345	0.008079262403871494	0.010279079689581947	0.013458728255390507	0.017599453160828442	0.022775359292625856	0.02918314480691823	0.036837447706022625	0.046207598939229724	0.0586284013428263	0.07516385471023354	0.09678326925738417	0.13067207437166434	0.17765365768340852	0.25581189874262533	0.3671380233020072	0.5415978518548624	0.7777948274926294	1.109341005598281	1.5370263808593665	2.077580817611566	2.7444205024160366	3.514076143182809	4.426613782003962	5.410194677883097	6.516641018523179	7.312678227684657
5329_22_S85_L004_R1_001 - illumina_universal_adapter	0.013276246412673012	0.013349012261115881	0.013353706831983163	0.013356054117416805	0.013363095973717726	0.013367790544585008	0.013367790544585008	0.01337013783001865	0.013381874257186854	0.013484685359180326	0.014508571265334492	0.018239816190650092	0.02017257101671002	0.021995003427388825	0.024210840876745847	0.027030400139635313	0.03044523098849612	0.03539471705387135	0.04199763097870325	0.0521796857327508	0.06771214290423946	0.08976395063912239	0.12887488999153404	0.18564727440374665	0.2870875617039724	0.43744058287040755	0.6806442350212029	1.0149953278457087	1.489000984287201	2.105239462665991	2.8896196301415205	3.857368327321818	4.965574829194494	6.261678243830518	7.640516428146083	9.163946925716841	10.239995147691552
5329_22_S85_L004_R2_001 - illumina_universal_adapter	0.012928848168494158	0.012957015593697848	0.01295936287913149	0.01296171016456513	0.012966404735432412	0.012966404735432412	0.012966404735432412	0.012968752020866054	0.012971099306299694	0.013034006555921272	0.013484215902093599	0.015298667542298024	0.01725583413686782	0.019858973682775595	0.02307146852725655	0.027042136566803522	0.03189726175774639	0.03831192339080028	0.04665042016526627	0.058607022707146364	0.07592623355072248	0.09993379950891502	0.14128451862210684	0.20034879253172644	0.30455887664364845	0.45829996960500097	0.7057564335044668	1.0456128495850339	1.526401222015575	2.1517401260205906	2.948288151727028	3.9292619244975455	5.053729480940312	6.371503504156797	7.771786488194104	9.317623233600226	10.409283720451167
5329_23_S86_L004_R1_001 - illumina_universal_adapter	0.006480611692755725	0.006485306087317663	0.006487653284598632	0.006487653284598632	0.006487653284598632	0.006487653284598632	0.006487653284598632	0.0064900004818796014	0.006497042073722509	0.0065571303241153175	0.006881043548889057	0.007582386096442628	0.008785089983211203	0.01037273422405871	0.012282413931855182	0.014911274886540593	0.018133976753311187	0.0225255828660044	0.028288421630239768	0.03641254085913007	0.04856163398542621	0.06511970248429473	0.09362782178003319	0.13462396948943975	0.20607453247996438	0.31167024375620295	0.48064309825534474	0.7142328855811976	1.0444098410189295	1.4779038486125355	2.0344083629888017	2.7304190171989235	3.5387116088598534	4.503791815055501	5.54308194936518	6.711460892536318	7.5463789165539215
5329_23_S86_L004_R2_001 - illumina_universal_adapter	0.006386723801516961	0.006391418196078899	0.006393765393359868	0.006393765393359868	0.006393765393359868	0.006393765393359868	0.006393765393359868	0.006396112590640837	0.006403154182483745	0.006465589630157522	0.006807341554266625	0.007642943786291631	0.009416486051791895	0.011858979542368355	0.014850717196691588	0.018956904120018957	0.023821705204555545	0.03011266335700897	0.037840106245415485	0.04800675654820511	0.062291329760726946	0.08094638431041327	0.11167964662851046	0.15507369108015506	0.22918550634784252	0.33805931334668243	0.5112824726822032	0.7500849157296322	1.086338295488337	1.527795874016815	2.094559048829285	2.8027380431834072	3.6252551198064653	4.609589854737359	5.6685081915894155	6.857781415516283	7.708211127484899
5329_24_S87_L004_R1_001 - illumina_universal_adapter	0.007970646935763537	0.007999699020403133	0.007999699020403133	0.008014225062722933	0.008014225062722933	0.008014225062722933	0.008018375360528589	0.008018375360528589	0.008020450509431417	0.008089345453005317	0.00855293371789716	0.009666873648935398	0.011578500818220837	0.014020951076849756	0.01717891267717388	0.02112543086057276	0.025699474072186916	0.03165307627440134	0.03921408881674657	0.049197630188253565	0.06322937203939803	0.08152554488585467	0.11168866424802529	0.1534485457387616	0.22365166318100446	0.32377178732554246	0.48303531531980964	0.7058311870932876	1.0197929154955996	1.4343545424687836	1.965197968271513	2.6229367494821934	3.380173110166563	4.283108580526973	5.257657024494207	6.357077553689135	7.151119792888519
5329_24_S87_L004_R2_001 - illumina_universal_adapter	0.00777143264109202	0.0077859586834118175	0.0077859586834118175	0.0077859586834118175	0.0077859586834118175	0.0077859586834118175	0.007788033832314646	0.007788033832314646	0.007790108981217475	0.007857343805669112	0.008352474333883947	0.009634501326051276	0.012218476739853087	0.015716347730460486	0.02028624064426899	0.02594641679162349	0.03257278226813485	0.040748868945278384	0.050712903917098796	0.06329245656604401	0.0798816119250341	0.10084476614140567	0.13387989158509067	0.17876909762129206	0.25236881878768436	0.3565242774886623	0.5211520653967405	0.7504734504100525	1.0718251990851166	1.4971070452903117	2.0425151111824316	2.717317426791289	3.4928839927641215	4.420270112586996	5.423464742068433	6.554618033255631	7.371851306533463
5329_25_S88_L004_R1_001 - illumina_universal_adapter	0.005011169944601852	0.005021342843393167	0.005025412002909693	0.005025412002909693	0.005025412002909693	0.005025412002909693	0.005029481162426219	0.005033550321942745	0.005037619481459271	0.005109643604901783	0.005616253964709278	0.007407497983884054	0.009194265927590648	0.011322843270685435	0.013857929649481177	0.016920786017570348	0.02039137216921543	0.024879248199992026	0.030677800511041676	0.038202083373050026	0.048795326342422334	0.06377146102704487	0.08812538073345338	0.1222029640205526	0.18146376172352832	0.26760827560433686	0.4033367189418704	0.5886393257532894	0.8458366567345943	1.180529909960283	1.6024639086405326	2.130470316101874	2.7379339806945646	3.467131435215552	4.263519665505322	5.162546340860186	5.80814128545034
5329_25_S88_L004_R2_001 - illumina_universal_adapter	0.004931821334029593	0.004937925073304383	0.0049399596530626455	0.0049399596530626455	0.0049399596530626455	0.0049399596530626455	0.004944028812579172	0.004950132551853961	0.004954201711370487	0.005019715179586557	0.005450639172386667	0.006662027960456477	0.00888541672028632	0.012062616470789874	0.016085794484779196	0.021030637129261676	0.026677409790344896	0.033652356117622226	0.04203808004927915	0.05215116219570139	0.06552689644247423	0.08333394540274394	0.1107674050312594	0.14802381573266873	0.210376360836301	0.2999438517024112	0.43979028447066926	0.629620238160175	0.8923788894527162	1.2343201296092414	1.6655102454417325	2.2040960607300897	2.824494362677962	3.570678523600688	4.38490391463115	5.303552077174703	5.962667618090418
5329_26_S89_L004_R1_001 - illumina_universal_adapter	0.008332677212926853	0.008345145059130735	0.008353456956599989	0.00838462657210969	0.00838462657210969	0.00838462657210969	0.008395016443946256	0.00839709441831357	0.00840332834141551	0.008463174003194138	0.008874197333048733	0.009834637085621002	0.011209009332162104	0.013087498160213446	0.01558231418560995	0.018732107731583646	0.022536878798134537	0.02735112981232629	0.03344084149317503	0.04201871968144487	0.05402400879116148	0.07000363167580176	0.09579835868701028	0.1309236062023296	0.188807244583339	0.26919576095722636	0.3925430726163312	0.5559607951900878	0.7769633434308342	1.0566603556507157	1.4006407517080586	1.816344511027592	2.287566758303258	2.840704001923041	3.4322056395019103	4.102377308652899	4.587282185947577
5329_26_S89_L004_R2_001 - illumina_universal_adapter	0.008259948110070884	0.008266182033172824	0.008272415956274764	0.008272415956274764	0.008272415956274764	0.008272415956274764	0.008278649879376704	0.008282805828111332	0.008284883802478646	0.00834140470526957	0.008731232696577568	0.009774791423842376	0.011780036688299833	0.014724526366782963	0.018610338433659078	0.02350563044817606	0.029300685363739747	0.03636288904849117	0.044937858072646775	0.05609408685587912	0.07077788492506273	0.08953409715930723	0.11810208876113226	0.15631021904779777	0.21766365902734713	0.30187897299607896	0.42953808146735917	0.5974342543975496	0.8238096131624216	1.109756341089435	1.4609896988784485	1.8853299352634096	2.3662160101317045	2.930600913406881	3.534504733199624	4.218092636055736	4.712418841334376
5329_27_S90_L004_R1_001 - illumina_universal_adapter	0.007032896850212603	0.007053784574745458	0.007062139664558601	0.0070830273890914565	0.0070830273890914565	0.007085116161544743	0.007087204933998028	0.007097648796264456	0.0071018263411710275	0.007171173586620108	0.007621095173057826	0.009819319302895587	0.01197827451061158	0.014656916304705028	0.017899526661185588	0.0220106486037423	0.027002814767094874	0.032900254911701426	0.04023644152213109	0.049504324897359286	0.06190369593455325	0.07744123870556349	0.10084718730810056	0.13186378722142905	0.18160456116050025	0.25023744643055834	0.3534641633174419	0.491685338377691	0.6789930838446423	0.9194158062717023	1.2182894837680345	1.584974323451302	2.0034051586287953	2.4998232376311407	3.0354504998630913	3.642921508380291	4.083937613463425
5329_27_S90_L004_R2_001 - illumina_universal_adapter	0.0069577010418943215	0.0069744112215206055	0.006976499993973892	0.006978588766427177	0.006978588766427177	0.006978588766427177	0.006980677538880463	0.006980677538880463	0.006984855083787034	0.007051278047801516	0.007478223137253092	0.008889397806692841	0.011550076157688032	0.0154180649866823	0.020208037976556827	0.026182344947444293	0.03338819215678894	0.04170610182026284	0.05163403729072928	0.06377440054371583	0.07908928017120581	0.0975139242271474	0.12391684354565866	0.15794837761805955	0.21098941203332205	0.2834648031084443	0.3911798742429479	0.5338083591796297	0.7261383491332607	0.972732976405289	1.2791525532663606	1.6534985925537893	2.0808798176936114	2.589111158182759	3.138740715432555	3.7614430526791125	4.2128576936664395
5329_28_S91_L004_R1_001 - illumina_universal_adapter	0.006278595123689173	0.0062834490820376	0.006295583977908665	0.006310145852953943	0.006310145852953943	0.006312572832128156	0.006314999811302369	0.006319853769650796	0.006319853769650796	0.006414505957445105	0.0068455374587853435	0.007809533586782769	0.009494827925356313	0.011843172974324866	0.014882721692109297	0.0188139425584996	0.023343171093416007	0.02932082079950276	0.03678475255187759	0.046432480165209324	0.06003132987415991	0.07812882818043182	0.10674776660275218	0.14592357903706446	0.2106617923216932	0.300947844581593	0.4363742532943512	0.6147475146823139	0.8539127212176348	1.1530301381060364	1.5175298885519029	1.9560020226444437	2.4554427859682257	3.0424892457519066	3.6721772442306757	4.37958439680527	4.887482211759515
5329_28_S91_L004_R2_001 - illumina_universal_adapter	0.006268887206992321	0.00627616814451496	0.006281022102863386	0.006281022102863386	0.006281022102863386	0.006281022102863386	0.006281022102863386	0.006285876061211813	0.006285876061211813	0.006379072061501593	0.006843595875445972	0.007944959024703857	0.010333591927964346	0.013752720188595696	0.018123224285518567	0.02376012611554581	0.03033529809432382	0.03856906764075903	0.04827601354594156	0.06032547975007454	0.07643091355015237	0.09712285259365802	0.1286478558791811	0.17068119359321185	0.23822984876157927	0.3319544451155042	0.4718819294047579	0.6547907294734899	0.8989215353992508	1.2042753179737102	1.576438012464237	2.0230283918945204	2.5318382656224347	3.1310312707772168	3.7747268222578745	4.496653135044282	5.0139763663195
5329_29_S92_L004_R1_001 - illumina_universal_adapter	0.01250538919474304	0.01256454860505296	0.012619157291492886	0.012632809463102867	0.012635084825037864	0.012635084825037864	0.012641910910842855	0.012651012358582842	0.01266011380632283	0.012757954369527697	0.013474238306664726	0.02277728311409311	0.02631456077823931	0.0284611372277154	0.03125118603240862	0.03460688981414207	0.03870709202100651	0.04410834618230218	0.0506627537722543	0.05937511462135747	0.07168209225536878	0.08771201708742205	0.11353236925338002	0.14822845325537398	0.20546700301976933	0.28613222419450596	0.41011169023623084	0.5745502769889098	0.7999908621464691	1.0872644078875695	1.4438959912036329	1.8827036360192708	2.386290835124271	2.9827969895687394	3.62647367228763	4.351539141276585	4.876893590332734
